"title","url","stars","name","reviewUrl","text"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","karimunjawa indonesia (Yuvenstour)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5eDlXYUV3EAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIC9x9WaEw%7CCgwI2aW3rwYQsKvitwE%7C?hl=id",
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Yulia Midih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0d3FHR1JREAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDtwqGGRQ%7CCgwImpj4rQYQ8IWPvAM%7C?hl=id",
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","4","Izzuddin wachid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNONFl5SjZnRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICN4YyJ6gE%7CCgwIkKOTrQYQyPHZ1QM%7C?hl=id",
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Bram Wijaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxMi0zZkJ3EAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgID12-3fBw%7CCgwIsZP6rAYQsIDYzQE%7C?hl=id","Pantai karimunjawa antimainstream"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","ARSYI ARSYA AHMAD","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsaDdTMC1BRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIClh7S0-AE%7CCgwI8fSVqwYQ0KKphgI%7C?hl=id","tempatnya bagusss..  dan masih bersih"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Mbull Akun","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1amVxT0tREAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIC5jeqOKQ%7CCgsIgM-zqQYQkLnjCw%7C?hl=id","pemandangan dari bukitnya epic"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Dendi Mulyadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaLXVieUFnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDZ-ubyAg%7CCgwImZTbqAYQ8KGR1wI%7C?hl=id","Tempatnya indah, pantainya bersih, penduduknya ramah."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","2","Martin Ka","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaaU9ydUtBEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDZiOruKA%7CCgwIjru5qAYQ4PGR_QI%7C?hl=id","+ hill with nice views
- incredible terrible dirty beach full of trash. ( sampah plastic di mana mana )

* fee 10k"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Ar Roofi Nurul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNabnZ2am9RRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICZnvvjoQE%7CCgwInOb6pwYQgIfj9AE%7C?hl=id","Pantai Annora, merupakan salah satu pantai di kepulauan Karimunjawa yang letaknya agak tersembunyi. Aksesnya sedikit sulit karena melintasi jalanan pasir bergelombang sehingga perlu sedikit trekking, dan sejalur dengan akses menuju pantai Alano."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","1","Stefano Zonetti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNab3VtVjd3RRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICZoumV7wE%7CCgwIipzlpwYQ-PrsxAE%7C?hl=id","Una devastazione di rifiuti sparsi ovunque. Spiaggia non mantenuta."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","3","Kokeshi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwOHJXV0JnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDp8rWWBg%7CCgwI7YmDpwYQ0OjihAM%7C?hl=id","Nice place to take some picture from the peak, but definitely not for sunbathing"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Devi Ratih Pratiwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwdDh5OEdnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICpt8y8Gg%7CCgsIibDdpgYQoKbVUg%7C?hl=id","pantai yang bisa dikatakan jarang dikunjungi oleh wisatawan. padahal dipantai ini ada bukit yang view nya super cantik."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","4","Péter Matyasovszki","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwdkxyV1JnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICpvLrWRg%7CCgwInZObpgYQ0Ir7lwI%7C?hl=id",
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","rindro rihardjo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjcU12UWN3EAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDcqMvQcw%7CCgwI2pm1pQYQ8LHOtgE%7C?hl=id","Sunrise beach dg pasir putih. Pantai relatif sepi, masuk agak jauh dr jalan aspal melalui jalan perkampungan yg sdh di beton & sebagian jalan tanah."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","sucipto Driver","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKdU0zM01nEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICJuM33Mg%7CCgwIo4vHpAYQuN-KvwM%7C?hl=id","Keren abisssw"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","4","Lantif Hendi Wijayanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4NnRqejVRRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICx6tjz5QE%7CCgsI_Z6IowYQ4NLkTw%7C?hl=id",
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Taus Angga","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSMHRMZ1d3EAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICR0tLgWw%7CCgsImKOPoQYQ4LmKVA%7C?hl=id",
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Maghfiratul Qolbiyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSZ1BLUHZBRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICRgPKPvAE%7CCgwI9frpoAYQyL6DpAM%7C?hl=id","Harus kesini, buat liat indahnya laut karimun jawa, naik bukit dikit sekitar 200 meter, pas udh diatas lsg ilang capeknya 😍 masuknya 10rb/org, anak kecil ga diitung."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Lautra Islora","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoeF9PbHpRRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDhx_OlzQE%7CCgwIyPPboAYQiJia8wE%7C?hl=id","Sebaiknnya jangan kemari saat air laut pasang. Jalan menuju pantai ini bersisian dengan pantai dan laut yang menggenangi jalan saat pasang. Menutup akses jalan dan menjadikannya gembur sehingga ban kendaraan rawan terjebak dalam pasir.

Namun secara umum, pantai ini menarik untuk dikunjungi. Ayunan, gazebo dan warung-warung disekitar pantai menyediakan cukup camilan untuk berlama-lama di tempat ini.

Jika punya waktu agak longgar, coba untuk mendaki bukit. Pemandangan laut lepas dan batu-batu karang yang membentuk bukit menjadikan tempat ini tidak kalah fotogenik meskipun untuk mencapainya dibutuhkan perjuangan ekstra."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","3","Nisak Mufidah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoNC03MnB3RRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICh4-72pwE%7CCgwIqtzRnwYQ4OWFsgE%7C?hl=id","Hari
Luk Luk
Minta"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Sky Arunika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCa2RDWE93EAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICBkdCXOw%7CCgsIvcGunQYQ4Lr5IQ%7C?hl=id","Nature..."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","mj helmet","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteF9pdnFnRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgID-x_ivqgE%7CCgwIn-LVnAYQoKzdnwI%7C?hl=id","Pantai Annora biasa aja. Tapi naik bukit deh. Viewnya BAGUS di karang2. Ada gazebo juga. Banyak angin. Kalo kelamaan ya masuk angin. Pernah syuting pake drone di sini."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Nanda Febriansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlMzZ2SmFnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDe36vJag%7CCgwIrpfVmgYQ6OLzjwI%7C?hl=id","nyaman, sangat cocok untuk berlibur"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","taufiq yulian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlM19YMnJ3RRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICe3_X2rwE%7CCgsI5OHOmQYQ0JOeOw%7C?hl=id","Pantai yang indah, motor bisa masuk sampai tepi pantai"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Ismail Fatahillah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlMW9qcjNnRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICe1ojr3gE%7CCgwIw8OBmQYQkOjL6QI%7C?hl=id","Bening banget inimah beuh"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","3","Isna","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1MDRmZHd3RRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDu04fdwwE%7CCgsI8oSwmAYQ2J2AZA%7C?hl=id","Sayangnya pantai ini kurang terawat. Pasirnya kuning dan terletak di sebelah barat agak ke utara dr Karimun Jawa. Hanya bisa menikmati pemandangan dr atas bukit."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Ardha Kesuma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1c3BEdlpBEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDuspDvZA%7CCgwIw8PzlwYQiIz8pwI%7C?hl=id","Terdapat area santai dengan bangku dan ayunan, lengkap dengan warung makan khas jajanan pantai. Menariknya Annora, terdapat bukit di tengah-tengah laut. Bisa mendaki untuk melihat laut dari atas bukit, dan seolah menemukan pantai-pantai lain dari beberapa sisi lereng bukitnya. Bagi yang ingin mandi pantai, disarankan oleh penduduk setempat untuk datang pada setelah pukul 3 sore, karena air laut surut, dan terdapat daratan baru di--agak--tengah laut."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Bang Tora","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPanR2RGNnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDOjtvDcg%7CCgsIs-SQlgYQgOOERw%7C?hl=id","Spot pertama yang dikunjungi setelah menginjakkan kaki di Pulau Karimunjawa. Pantai nya unik, bersih, dan tertata rapi. HTM 10k/orang. Fasilitas parkir motor dan mobil luas, toilet bersih, warung2 penjual makanan dan minuman sudah tersedia. Area pantainya ditata rapi dengan banyak bangku duduk dari kayu, ayunan yang banyak tersebar.

Spot unik lainnya adalah Bukit Love Annora Hill, sebuah tanjung kecil dengan view lautan lepas dan tenang. Disini view lautnya hijau tosca dan jernih. Sayangnya diujung sini banyak terdapat sampah bekas pengunjung yang datang, padahal sudah disediakan tempat sampah. Semoga kedepannya pengunjung bisa sadar akan kebersihan di pantai cantik ini."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","4","Wahyu Sukoco","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPaXVXa1lnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgIDOiuWkYg%7CCgwIk_j_lQYQsJSJ8wE%7C?hl=id","Pantainya bagus, naik ke bukit pemandangannya juga menyejukkan mata, ada mas2 pemandu juga kmrin yg nemenin naik bukit buat foto2.. Kalo mau beli gorengan di warung, tanya harga dulu gaes.. 15 keping gorengan tempe dan 1 gelas chocolatos masa' dihitung 50ribu 😂"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","4","ayundahaha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPMjRpX3hBRRAB!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICO24i_xAE%7CCgwIiqXClQYQkLKN2gI%7C?hl=id","Akses ya dari jalan utama di Karimunjawa lalu masuk jalan makadam, terus tanah dan pasir pantai. Retribusi murah banget, sy agak lupa antara 5/10rb masuknya.

Di pantai tsb ada bukit, naiknya gak jauh kok, bukit jg gak terlalu tinggi. Tp pemandangan oke bgt kl dr atas bukit. Kata guide lokal, kalau mau foto di bukit baiknya mulai dr jam12. Supaya air terlihat lebih biru. Tp memang sepertinya kebanyakan pantai di Karimunjawa garis pantainya agak naik, entah krn pemanasan global atau krn memang sedang pasang. Tp dpt cerita jg dr ibu yg jaga warung di pantai anora. Akses jalan yg lbh dalam ketutup pasir karena angin dan ombak besar bbrp waktu lalu.

Pantainya agak sepi dan bersih. Sy kemarin blm sempat ciblon karena cuaca krg mendukung.

Oh iya, ini ada salah satu foto untk akses masuk ke pantai anora. Ada jalan batu jg, jd perlu Hati2 jg dlm berkendara."
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","4","Jean Paul MAFFINI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPNlAycFlnEAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgICO6P2pYg%7CCgwI8_zYlAYQwO7vowI%7C?hl=id","Belle plage mais très peu de fond donc impossible de nager"
"Pantai Annora ꦥꦤ꧀ꦠꦻꦄꦤꦺꦴꦫ","https://www.google.com/maps/search/?api=1&query=Pantai%20Annora%20%EA%A6%A5%EA%A6%A4%EA%A7%80%EA%A6%A0%EA%A6%BB%EA%A6%84%EA%A6%A4%EA%A6%BA%EA%A6%B4%EA%A6%AB&query_place_id=ChIJO78K2dTPcy4RlCPy07vR5iI","5","Yuda M. Hardiansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyejhPU1lREAE!2m1!1s0x0:0x22e6d1bbd3f22394!3m1!1s2@1:CIHM0ogKEICAgID2z8OSYQ%7CCgwIrqDJlAYQ6PHljwM%7C?hl=id","good"
